Lionel Messi fékk gullballinn , kostnađ fyrir VMs besta spilar , eftir bardaga , en Argentinas stķra stjörnu rķađi ekki á lejoninu ūegar hann gekk upp kúlu og fékk kostnađ frá FFA-forseti Sepp Bekko .	Positive
Einhver sem þeirra góðu frá eyru til eyru var Þýsku-keeper Manuel Neuer, sem bæði gæti innkassera VM-guldið og Gullhansken , kostnaður fyrir bestu keeper .	Positive
Argentina nálægt	Neutral
Ūađ var leikurinn alveg fram í leikvinnarinnarinnar á ūví 112. mínútur, en hafđi nķg af markmiđstöđum.	Neutral
Både Argentina og Þýskaland gekk út í hundrað í aðgerðir fyrir framan þeirra sjötta38 á Maracana stadion .	Neutral
Fyrst stöðvaði kejsar Sergio Romero eitt André Schürrle-skotd á mästríði frá fimm-sex metrar.	Positive
Eftir það beint Lionel Messi fram á kontring , en Argentina-stjórinn var að hindra rétt áður en hann var á leið í gegnum mål.	Neutral
Messi spilaði stór fyrsta rönd , en þurfti ekki að finna lyklana í þýsku verði í leikinn .	Neutral
Íbúar þjónustu Palacio var mikið , mjög nálægt við að senda Argentina í framkvæmdastjórn eftir 97 mínútur , en Inter-spissens Þjóðb var allt of óþekkt í duell með keeper Manuel Neuer um átta metra frá markmið .	Neutral
Ūađ var ūađ næsta sem nokkrar lögnir komu í fyrsta framtíđina.	Neutral
Higuaíns höfuđ viđ Neurs knķ	Neutral
Það aðrar útgáfu boðaði ekki á ótrúlega aðgerðarleik frá nokkrar lögum , og það sem settu mest stóð í publikum var einn tík tíma milli Gonzalo Higuaín og Manuel Neuer .	Negative
Argentina borđsins höfuđ yfir höfuđiđ á Neuer ūegar hann reyndi ađ ná í gegnum brjķststöđu frá Pablo Zabaleta.	Neutral
Dķmar ūjķđarstjķrinn frisparkađi gegn Higuáin , sem hlũtur ađ komast á beinum eftir sníllinn .	Neutral
- Ūađ er ķtrúlegt leik af Neuer , sagđi fķotballfulltrúi Bernsker í VGs VM-studio .	Negative
Higuaín var svo mikið samanstöðvaður að hann var skipt út eftir 77 mínútur.	Neutral
Þýskaland hafði tekið í síðasta hluta af öðru rúminu, en þurfti ekki að framleiða raunverulega stóra möguleika.	Neutral
Einorm Argentina tækifæri	Positive
Fyrsta rúmið var jafnt, innihélt það flesta , en ekki þá kom hún ekki fyrir lausan.	Neutral
En ūađ hefđi getađ gert ūađ fljķtt.	Neutral
Argentina fékk brjálæđislausa tækifæri eftir 20 mínútur.	Positive
Bayern München-leikstjķrinn leikstjķrađi hátt balli aftur um 25 metra frá markmiđi, mögulegt í von um ađ hitta keeper , en miđbanaleikarinn endađi međ ađ senda hana rétt í beinum á Higuaín .	Neutral
Napoli-spissen fķstraði eina á móti markmiði og lokuð frá 16 metrar, en boltinn hljóðaði fótinn á Higuaín og stóð til vinstri síðu fyrir mátt.	Neutral
Samma mann kom igen i fokus efter 29 mínútur.	Neutral
Argentina-Sessi flýtið ballið vel út á hægri bar til að lausa Hesekíe Lavezzi .	Positive
Blekkingar fķr inn á Higuaín eins og lokiđ á beint og í mark bak viđ Manuel Neuer .	Neutral
Á međan Higuáin Jķnat heimsķtti og stormađi gegn Argentina-bönku , stķđ lína dķmarinn međ flaggann uppi og fķrnađi fyrir offside .	Neutral
Tv-myndirnir sýndu augljóslega vonbrigði Higuaín og að ákvörðun var rétt.	Neutral
Stolpetreff fyrir Þýskaland	Neutral
Þýskaland fékk tvær góðar tækifæri síðustu fimm mínútur af rúminu , fyrst við Toni Kroos .	Positive
Eftir 43 mínútur fékk Þýskalands passarkonungur standa einn að skjóta frá um 16 metrar, en það var veikt að hann að vera .	Negative
Og á yfirtíma á fyrsta rúminu hafði Þýskalandið .	Neutral
Fullkomlega corner frá Kroos landið á höfuðið til stormaðaða þjónustu höwedes , sem stígði boltann í fimm-fem metrar .	Neutral
Ballinn hljķta í beinum á uppmerki Thomas Müller áđur en hún hljķtađi rķlega inn í hendurnar á Sergio Romero.	Neutral
Ūađ er ķtrúlegt.	Neutral
Hér stendur nokkrar ofursti eins og leigubúnađur:	Neutral
Jason Statham hefur hár og skegg, og hann spilar svett , psykologisk actiondrama sem gerir að hann líklega verði í boði í framtíðinni .	Positive
Ray Liotta er hypa-paranosk gangsterstjķri međ sjálfstæđi og líkamlega nakinleika sem nú einu sinni gerir ķviđeigandi leikmađurinn til táknmyndar, einn kult-ting fyrir fķlk sem safna saman á ísopor og ukrainsk boxåpnar.	Positive
Ūrjár:	Neutral
Brúðurinn og þessi þjóðmaður Guy þín hefur verið að búa til actionmynd eftir millenniskiftet þar sem það er með eina talandi konu , og það er meðal aldrin Lilly Walker sem lítur út eins og að hún sofa með Johnny hver kvöld og líklega ætti að hugsa aggressivt verkleiki-homofil .	Neutral
De öðrum konurna sem deltar , skrifar taus sem strupta endar í sofaer .	Neutral
Með öðrum orðum:	Neutral
Á međan er Ūađ sem ūú ūarft ađ reyna ađ gera ūađ ūegar ūú ert međ ūví ađ gera ūađ sem ūú vilt.	Positive
Er sjálfur eitthvað sem er eða eitthvað sem skapas, og getur maður lést til að trúa að maður er sjálfur?	Neutral
Ūegar ūađ var ađ lesa mađurinns manus , ūurfti hún ađ endurheimta frá gyđingjanum til múrinn.	Neutral
En viđ sem kann ađ elska filmer , getur komiđ til ađ elska ūađ oftast yfirvöld viđ Revolver .	Positive
Statham kemur út úr fangelsi eftir sjö ár , útskýrir casino-kaki Liotta og hitti tveimur leynilega vísindamenn.	Neutral
Ūađ snũst um fullkomna svik , ūađ snũst um hvađ stöld hr. Golds hvíta pulver gerir međ jķlabaksten ūađ ári.	Neutral
Statham er frábær međ hár og skegg.	Positive
Stór og breidd Seagal	Neutral
Steven Seagal er orðið jafn stór sem Travolta, og hann býr innan dyrs því að hún er líklega suður fastur á taumana hans , og andlit er svo brett að þú getur skjart það .	Neutral
Í ūessari mynd snũst ūađ um mķđur međ víkrķlega sem gerir ūađ međ fķrđa konu.	Neutral
Ūess vegna er genrensi-imperativ í verkefni.	Neutral
Ūađ er verra međ bardagarnar.	Negative
Kúrinn hefur tekið yfir Seagals martial art, og berjaströnd er svo stökkt og fljótt kúllinn að myndin gæti hafa innihaldið þessu undirbrot án þess að þú upptäckti það.	Negative
En nokkur fínt hluti:	Neutral
Hettemanninn lítur út eins og David Beckham eftir stríđa nķtt međ vini konu.	Neutral
Seagal fær að taka þáttinn Harry-pakki:	Neutral
Ūađ verđur frábær kona ađ fylgjast međ í bíl og fylgjast međ ūví í vinnunni.	Positive
SS slår litlu ūúsund sinnum, sjálfur ef eitt af ūessu hefđi klæđiđ björnu.	Neutral
Filma með sjálfsögðu Seagal var að vera smá puritan af sér, en nú hefur maðurinn verið skilinn svo lengi frá konunni í rauði að líf hans er fyllt af dömur í ófullkomna fötum .	Neutral
Móðurverk um móbbing	Positive
Mķbbur ūjķnn Anna notuđu kķđakķđann til ađ berjast viđ fyrrverandi félagar sínar og pílaanda.	Neutral
Já, krakkar ūjķđir og unglingar skķlamenn hittast aftur á veislunni 20 árum eftir, og ūađ er eins og ūú ert 15 ára aftur.	Neutral
Ūađ eru gķđar minningar og minningar frá ūeim ūegar ūađ er ūegar ūađ er í lagi međ alkoholiđ og útvaliđ gķđa minni.	Positive
Svo rķađu Anna á glasinu og ferđast upp.	Neutral
Segir annan sögu um "samband" og minni.	Neutral
Ūví ūađ sem Anna minnist frá rúminu er mķbbinn, útskũringuna, skjöldgreiđslurnar.	Neutral
Boblarnir fara út úr partíinu.	Negative
Međ ūvotta myndavélina í augun höfuđi, er ūađ eins og viđ sjálfur erum hér á aftur fķrnarleiđinni og ūekkir allir tilfinningar um vonda samningar sem eftirleiđir .	Positive
Ūađ gerir næstum eđlilegt illt.	Positive
Ekki bara ađ finna í gegnum Anna , heldur líka ađ finna á tilfinningar og ađgerđir á myndavélina.	Neutral
Hvađ gæti gerst?	Neutral
Den kontroversielle, svenska listamađur Anna Odell spilar sig sjálfur í stjķrnbúđ sinni.	Neutral
Kannski er mķđir í fortíđinni sjálfur upplifađ, en aftur félagsfesten er ūađ ekki.	Neutral
Því að Anna var ekki boðið fyrir 20 ára jubileum.	Neutral
Þess vegna gerði hún spilamynd um partíið sem hún hefði getað gerðist ef hún hefði verið beðinn , og ef hún hefði komið upp og kynnt gamla klasse sinn .	Neutral
Ætlarđu ađ sjá hana?	Neutral
Villeu ūeir hafa beđiđ um fyrirgefning fyrir ađ gera ūađ?	Neutral
Eđa myndu ūeir bara vera í vandræđum vegna ūess ađ hún eyđilagđi leikstjķrans?	Neutral
En Oinfeld stoppar ekki þar, sjálfur partíið er aðeins hálf "Endurheimta félagið."	Neutral
Þegar það verður skiljað að "endurfólki" er fiktið, bjó Anna gamla klasse félagar til að sjá myndina og diskutera það, ein eftir einn.	Neutral
Konfessingarnir eru uppsiktsväckande, bæði í form og innhald.	Positive
Og það verður líklega teiknað mynd af bæði nútíma og fortíð sem ekki bara er svart- hvítt.	Neutral
Í "Endurheimsķkn" lũs ūessi ūema mķbbing í gegnum beint samræđi milli mķđur og mķđur á mikiđ virkilega og niđurveckandi hátt .	Positive
Ūađ er svo auđvelt ađ fordöma ađgerđir og ađgerđir.	Neutral
En hvernig myndum viđ sjálfa okkur?	Neutral
Eins og gnagsår kvennar hugmyndir , sérstaklega því það ekki er svo upptekinn hvað við ætlum að hengja samþykki og antipati á .	Neutral
Minst jafn áhugalaust og meistarlegt sem sjálfur þemað er handtekinn, er Anna Odells tánulega verkefni með "Endurkalla" .	Positive
Eins og Karl Ove Knausgårds "Minn bardaga" getur "gáfunum" verið útskýring af raunverulegum fólk, forkölluð eins og "drama" .	Positive
Eða er það raunverulegt þótt:	Neutral
Skírteini fyrirkölluð sem hálfgerðir ?	Neutral
Ūađ er sterkt.	Positive
Innstöðu	Positive
Skilgreiningu milli raunveruleika og fikti er ólögleg og raunverulega ekki svo mikilvægt.	Positive
Ūađ sem ūarf ađ gera viđ ūađ er ūađ sem gerir söguna fram og lætur okkur fylgja fjölskyldunni međ ūví.	Positive
Og ūekkjandi.	Neutral
Ūađ er fáránlegt.	Neutral
Sjálfsvariđ.	Neutral
Sjálfvirkt.	Neutral
Svona erum viđ alltså: alltaf okkur sjálfur næstum.	Neutral
Allir eins og einn.	Neutral
"Endurheimta" er tvö í gegnum imponerande .	Positive
Ūađ segir meira um nafni mķbbingsins en ūúsund ađstođarkampanjer.	Neutral
Án ūess ađ svara.	Neutral
Filma:	Neutral
Stilfull trill	Positive
Men just ūađ stilfulla forūrengir effekten af förtäljunni .	Negative
Suður-koreaner Chan-Carbon Park er þekkt fyrir surrealistiskt og effektenfullt myndamál.	Positive
Í ūjķnustu ūjķnustu ūá nota hann ūađ á gķđan hátt til ađ leggja á hvađ sem snertir sig í unga stúlku í gķđu, klúđri og upprunalega sinn og sjál.	Positive
Plottes ætti ekki að reykjas; en það snýst um unga stúlka sem á 18 ára dag upplever að faðirinn verði drepinn í bílstjóri - tilviljun .	Neutral
Stúlka samband við móðurinn er óþekkt, en bæði móðir og dóttur nýjugjörðir þegar faðirinn óþekktur yngri bróðir dykur upp í begravningunni.	Neutral
Fljķtur ađ ūú sért ađ hugsa frænda međ mķđur međ ūví ađ gera ūađ. Mķđir međ heimsķkn og ungfrķđi međ hættulegum eiginleikum.	Negative
Síđast spilađi međ ķtrúlega mikiđ af eggggen , köllleg distance og ķtrúleg orku af Masikowska .	Positive
Kidman eins og móður , leikur sig með undirtonir af stöðugt , og þú hefur fyrirferð konur með flýtilega eiginlega , eins og auðvitað fela bunnlaust myrkur .	Positive
Bíllinn borgar međ brjķst kasta af súl útbrot og nauđsynlegt sem ūũđir gott međ ūví ađ gera ūađ.	Positive
Lögreglan hefur Hitchcock eins og einn af formyndum sínum, eitthvað sem sýnist í skýrsluna fyrir náttúru, og enda á mannsinn .	Positive
Gķđur tķnlist	Neutral
Tími:	Neutral
Studio Ghibli hefur hundrað milljónir börn (og fullorðnir ) með hendur malda ævintýri sínum - við getum nefnt það að því að þú sért að því að þú ert með því að gera það.	Positive
Ūađ er bara eitt ári síđan kino-bíllinn á ūessum leyniheim sem hefur ūađ sammála međ ūessu möte á valmueåsen ađ manus er skrifađ af Ghiblis grunnleggjum , Hayao Miyasaki .	Neutral
Regjeringen er viđ hans eldri son , Goro .	Neutral
Gķđur og sætur	Positive
Venjulega kemur Studio Ghiblis myndir á bíķ í tvöfalda útgáfu , ūar sem ūeir eru útsettir á litlum börn .	Neutral
Ég hef ekki séð að þú sért með því að þú sért með því að þú sért með því að gera það. Það er það sem þú þarft að tala við þig.	Neutral
Í ūví ađ ūađ står á diskstöđinni og vegna ūess ađ höfuđmyndirnar eru svona um 16 år.	Neutral
Hún er líka leyfilegt fyrir alla sem var tvöfalda.	Neutral
Ástríđan milli Umi og Shun er líklega ķtrúlegur fyrir fimm ára, en ég trúi á hinum megin ađ tonåringar munu finna ađ hún er mjög barnlegt sagt.	Negative
Ūrjár yfirgangur	Negative
Lítiđ um söguna:	Neutral
Áriđ er 1963 og Japan undirbúiđ sig á Olympiske leik í Tokyo.	Neutral
Umi fer í háskóla í grannborgina Yokohama og býr á pínat þar sem hún hjálpar þér með matlagann og passar þeirra litlu leitina .	Neutral
Fađirinn var farinn undir Kķreu-krigiđ og læknarmömmu er í Bandaríkjanna.	Neutral
Á skķlanum verđur mikiđ uppreisn ūegar mađur fái ađ vita ađ ūađ verđi ađ ríđa klúbbnum.	Neutral
Umi verður þekkt með Shun , sem er rithöfundur fyrir nemandi dagsetningu , markmiðlegt stöðugt og mjög popullegt meðal stelpurna .	Neutral
De blir vänner, men en allvarlig hinder kommer i vägen för att de ska bli mer ömtåliga med varandra.	Neutral
Fílarnir eru krķkandi geng og vilja ekki láta sig fara af ūví sama og litlu leitina sína.	Negative
Leikmaður:	Neutral
Sljúgðu þetta.	Neutral
Afrķtķm er eitt skķlaeksempel á ađ setja stíll fyrir innhald.	Negative
Á pappírinu er Ūađ sem ūú ūarft ađ segja ūér ađ ūađ sé ķviđbúiđ ađ gera ūađ.	Positive
Ūađ er ūađ besta í heiminum á ađ hefna ūjķnustu ūjķđarinnar ūar sem ūađ er, ūar sem ūađ er ūađ sem ūađ er, Samuel L. Jackson , Ron Perlman og afturkallađa ūjķnar úr The RZA.	Positive
Einnig án anime-serien spila er baserat på myndi konceptið hafa staðið mjög vel á eigin fót.	Positive
Ūađ kallar á ađ kaupas.	Positive
Og til viss grad hefur Namco fengið að búa til fyndið upplýsingar.	Positive
En leikurinn er svo klånaður settur saman að að það er ekki nálægt því að uppnå sinna óskýrt möguleika möguleika .	Negative
Ūađ er söguđ inn í spiliđ á ķtrúlega viđbķt, myndavélar og stjķrnkerfiđ er ķtrúlegt af skũringum sem ég hélt ađ viđ værum út í fyrir lengi síđan og nema tķnlist er hljķđmyndin amamamađur.	Negative
Ūađ er í lagi međ ūađ. Ūađ er í lagi međ ūig. Ūađ er í lagi međ ūig.	Negative
PS:	Neutral
Í salu frá föstudag 27. mars.	Neutral
Fleiri fréttar skýrslur af PS3 og 360 spil :	Neutral
Ūjķđfélagar frá PS3- og 360-spiliđ Afro .	Neutral
Tor Endra	Positive
Gangi ūér næstum hundrađ prķsent.	Positive
Torr breytingu laga ūađ mesta.	Positive
Både jķlakonsertir og Melodi Grand Prix.	Neutral
Hann tekur á sig rķandi gler og gķđgerđa ūjķđfélagi getur hann jafnvel framleitt eins og ķtrúleg útgáfa af John , eins og hann gerđi á Ricks torsdag kvöld .	Positive
Ūađ var ķtrúlegt ađ segja ūađ eins og orđiđ, tķnķtķnlist og lítiđ humor gaf innblik í lífinu til ūess ađ lífiđ frá 60 og 70 ūúsund.	Positive
Framkvæmdastjķri byggist á ensku leikmađurinn John Ūjķđfélagar, sem hefur veriđ framkvæmdastjķrn yfir öllum heiminum í 20 ár.	Neutral
Segđu mér frá lífinu og tķnlist ūess ađ ūađ sé eins og tķnlist af ūví ađ ūú sért međ ūví ađ gera ūađ.	Neutral
Men ūetta er enginn afrit af engelska upplagan.	Neutral
Ūađ er rétt hjá ættkvíslinni en margir af látumnum eru líka skiptir út.	Neutral
Textið er óskað og hluti nýtt skrifað af Tore Nysetther sem líka hefur ríkið.	Neutral
Ensku útgáfaðurinn er aðeins sett með gitar og lyklar , meðan Tor Endrasen á fjóra manns band í bakið .	Neutral
Ūađ byrjar og hættir međ Mark David Chapmans fimm skot sem tķk drepiđ af John ūjķnustu kvöld í New York í 1980.	Neutral
Í tvö timmar segirđu svo um sitt líf.	Neutral
Um ūađ sem ūú átt ađ segja ūér ađ ūađ sé tími til ađ gera ūađ sem ūađ er í New York.	Neutral
Ūađ verđur sagt sögu međ fjöllumáliđ.	Neutral
